Fecha,Hora,Empresa,Actividad,Categoría,Estado,Observaciones,Firma_Path
2026-02-26,09:48:54,Metales Flix,Computador Dayana Calvo,Configuracion,Finalizado,Se configura el computador nuevo para Dayana Calvo para la nueva plaza.,firmas\sig_20260226_102949.png
2026-02-26,10:17:35,Metales Flix,Cotizaciones compu RRHH,Administrativo,Finalizado,Se buscaron 3 cotizaciones para la computadora de RRHH y se aprobo la de COCOCO con previa autorizacion de don Mario Parajeles,firmas\sig_20260226_115704.png
2026-02-26,10:22:28,Metales Flix,Capacitación,Reunión,Finalizado,Se le dio inducción a los guardas sobre el sistema nuevo de registro de transportistas.,firmas\sig_20260226_102228.png
2026-02-26,11:30:38,Metales Flix,Configuración de correo de distribución ,Configuracion,Finalizado,Se configura correo de distribucion para el area de exportaciones.,firmas\sig_20260226_113038.png
2026-02-26,11:31:42,Metales Flix,Soporte Allan Real,Configuracion,Finalizado,"Soporte remoto a Allan Real, se le reconfigura el correo ya que el autenticador no le funcionaba en la maquina personal para curso de excel",firmas\sig_20260226_115623.png
2026-02-26,12:02:11,Metales Flix,Revisión de golpes en planta.,Arreglo,Finalizado,Se revisaron los golpes de los monta cargas que se dieron en planta y se llega al acuerdo que se cortaran los cables esto se coordino con Jeremy  Gaitan.,firmas\sig_20260226_120211.png
2026-02-26,12:03:16,Metales Flix,Revisión de central telefónica y grupo de rings.,Arreglo,Finalizado,Se reviso la configuracion de los rings de la central telfonica y se movio una de las extensiones al principio del grupo ,firmas\sig_20260226_120316.png
2026-02-26,12:07:02,Metales Flix,Revisión de los pendientes de Manuel Vargas ,Reunión,Finalizado,"Lo estuches se enviaron el dia 26/02/26 
La revision de la impresora se efectuo tambien el dia 26/02/26",firmas\sig_20260226_120702.png
2026-02-26,12:09:26,Metales Flix,Soporte remoto a Rodrigo Rodriguez,Reunión,Pendiente,reunion coordinada con ver unos temas con Rodirgo Rodriguez.,firmas\sig_20260226_122551.png
